#      Train        Test
  0.00167266   0.00291575 
   0.0016694   0.00259634 
  0.00164206   0.00264377 
  0.00165427    0.0028641 
  0.00166548   0.00265301 
  0.00165706   0.00270363 
  0.00165185   0.00289973 
  0.00168841   0.00282443 
  0.00163613   0.00258693 
  0.00162478   0.00258958 
  0.00158399   0.00275573 
  0.00164675   0.00285496 
  0.00161098   0.00277479 
  0.00160997   0.00304858 
  0.00164705   0.00269231 
  0.00160568   0.00268055 
   0.0016175   0.00270888 
  0.00158625   0.00271858 
  0.00157925   0.00262742 
   0.0016058   0.00260648 
  0.00156299   0.00267897 
  0.00155259   0.00282439 
  0.00162268    0.0027521 
  0.00159106   0.00265012 
  0.00156101    0.0026499 
  0.00150372   0.00279115 
  0.00157794   0.00264199 
  0.00157054   0.00268547 
  0.00155567   0.00292858 
  0.00157646   0.00278206 
  0.00155003   0.00275248 
  0.00157732   0.00294478 
  0.00149162   0.00260686 
    0.001537   0.00262241 
  0.00154121   0.00264432 
  0.00156265   0.00269911 
  0.00153288   0.00282171 
  0.00157933   0.00273878 
  0.00151046    0.0027535 
  0.00149499   0.00277644 
  0.00151127   0.00267563 
  0.00152809   0.00275997 
  0.00148468   0.00273417 
  0.00146972   0.00280886 
  0.00153014   0.00269922 
  0.00144727    0.0026735 
  0.00148271    0.0026706 
  0.00151354   0.00276027 
  0.00149951   0.00256634 
  0.00145654   0.00271648 
  0.00145099   0.00267133 
  0.00143337   0.00273494 
  0.00142895   0.00277538 
   0.0014797   0.00310818 
  0.00145672    0.0028003 
  0.00147324   0.00263513 
  0.00147282   0.00281149 
    0.001487   0.00290965 
  0.00149024   0.00269391 
  0.00147991   0.00293761 
  0.00144736    0.0027762 
  0.00142928   0.00267269 
   0.0014357   0.00272467 
  0.00140303   0.00270171 
  0.00142575   0.00272823 
  0.00144501   0.00271692 
  0.00141039   0.00271894 
  0.00144095   0.00271402 
   0.0014543    0.0029234 
  0.00141026   0.00268584 
  0.00141545   0.00281658 
   0.0014144   0.00274897 
  0.00139268   0.00270112 
  0.00138641   0.00269197 
    0.001411   0.00275417 
  0.00139086   0.00266208 
  0.00138845   0.00265054 
  0.00139342   0.00262822 
  0.00135769   0.00258331 
  0.00133734   0.00290956 
  0.00134081   0.00271219 
  0.00137049   0.00264887 
  0.00129003   0.00286667 
  0.00134816   0.00271594 
  0.00132612   0.00265743 
  0.00133346   0.00267386 
  0.00133191   0.00268709 
  0.00134799   0.00269051 
  0.00132403   0.00269695 
  0.00137169   0.00256309 
   0.0013325   0.00278914 
  0.00131484   0.00265682 
  0.00130272   0.00256634 
  0.00130896   0.00265958 
  0.00131864   0.00287432 
  0.00130891   0.00262133 
  0.00126808   0.00269722 
  0.00129518   0.00257527 
   0.0012948   0.00265365 
  0.00126418   0.00262233 
  0.00131212   0.00284321 
  0.00126614   0.00272186 
   0.0013027   0.00275416 
  0.00129923   0.00266668 
  0.00127801   0.00280966 
   0.0012944   0.00268327 
  0.00131472   0.00261315 
  0.00127486   0.00269691 
  0.00127288   0.00268988 
   0.0012655   0.00262946 
  0.00124338   0.00292036 
  0.00123775   0.00269618 
  0.00123806   0.00270231 
  0.00125629    0.0027889 
  0.00125819   0.00274277 
  0.00124398   0.00279572 
  0.00124693   0.00261358 
  0.00121837   0.00282836 
  0.00123471   0.00283259 
  0.00124471   0.00293912 
  0.00120568   0.00278318 
   0.0012314   0.00287843 
  0.00122615   0.00273729 
  0.00121339   0.00268943 
  0.00124088   0.00270371 
  0.00124399   0.00281772 
  0.00121873   0.00270387 
  0.00118616   0.00269556 
  0.00122454   0.00277823 
  0.00122995   0.00271741 
  0.00121085   0.00271685 
  0.00119919    0.0027102 
  0.00118322   0.00272295 
  0.00119574   0.00272719 
  0.00121237   0.00265188 
  0.00118689   0.00269753 
  0.00117469   0.00264473 
  0.00117443   0.00272387 
  0.00114469   0.00267916 
  0.00118361   0.00284316 
  0.00116225   0.00276489 
  0.00114588   0.00262142 
  0.00115749   0.00273066 
  0.00119124   0.00268492 
  0.00116588   0.00274443 
   0.0011648   0.00283211 
  0.00113376   0.00261985 
  0.00118097    0.0026693 
  0.00114557   0.00276504 
  0.00119617    0.0028451 
  0.00116277   0.00278099 
  0.00111284   0.00269888 
   0.0011419   0.00290103 
  0.00114355   0.00269732 
  0.00111754   0.00278798 
  0.00113703   0.00275445 
  0.00110785   0.00265012 
  0.00111297   0.00265244 
  0.00113583   0.00283205 
  0.00111456   0.00270113 
  0.00112599    0.0029706 
  0.00112677    0.0027957 
  0.00110632    0.0028077 
  0.00114888   0.00270371 
  0.00110643   0.00259007 
  0.00111539   0.00267575 
  0.00110232   0.00280046 
  0.00109383   0.00278441 
  0.00107846   0.00270108 
  0.00109024   0.00273163 
  0.00109509   0.00272781 
  0.00108334   0.00283739 
  0.00109823   0.00289748 
  0.00110979    0.0027412 
  0.00109421   0.00278152 
  0.00108859   0.00272017 
  0.00108037   0.00273718 
  0.00106662   0.00283901 
  0.00108479   0.00273164 
  0.00105123   0.00280047 
  0.00113888    0.0028058 
  0.00108836   0.00282422 
  0.00108485   0.00265032 
  0.00108568   0.00269259 
  0.00106416    0.0026954 
  0.00105875   0.00273894 
  0.00104849   0.00268718 
  0.00104447   0.00285204 
  0.00103789   0.00274509 
  0.00104318   0.00281789 
  0.00104132   0.00287886 
  0.00106676   0.00267242 
  0.00106228   0.00263011 
  0.00104708   0.00291609 
  0.00104356   0.00280842 
  0.00104097   0.00291763 
  0.00103587   0.00271089 
  0.00104798     0.002828 
  0.00103444    0.0027833 
   0.0010208   0.00273404 
  0.00101136    0.0027895 
  0.00102951   0.00267721 
 0.000989818   0.00287609 
  0.00100887    0.0027115 
  0.00101637   0.00276649 
  0.00105281    0.0028671 
  0.00102343   0.00273402 
  0.00099599   0.00279863 
  0.00101894   0.00265664 
 0.000990876   0.00272163 
 0.000986511   0.00283518 
  0.00100763   0.00270697 
  0.00100137   0.00268616 
  0.00101166   0.00280998 
  0.00098728   0.00276719 
 0.000995761   0.00273626 
  0.00101294   0.00272932 
 0.000995851   0.00277401 
  0.00100891   0.00289276 
 0.000994139   0.00272406 
 0.000990893   0.00276639 
  0.00101817   0.00265709 
 0.000966291    0.0027849 
 0.000989107   0.00266184 
 0.000992541   0.00290146 
 0.000999715   0.00272169 
 0.000982884   0.00274857 
 0.000966123   0.00279755 
 0.000975796    0.0028299 
 0.000999755   0.00281756 
 0.000992965   0.00299692 
 0.000975063   0.00285285 
 0.000968413   0.00292864 
 0.000972474   0.00279465 
 0.000928581   0.00283676 
 0.000976121    0.0028508 
 0.000955084   0.00284756 
 0.000932897   0.00292017 
  0.00095944   0.00286807 
 0.000969015   0.00282778 
  0.00096937   0.00279624 
 0.000965694   0.00280272 
 0.000956062    0.0027726 
  0.00093326     0.002872 
 0.000923985   0.00293043 
 0.000924324   0.00281266 
  0.00096809   0.00281693 
 0.000970009   0.00277765 
 0.000935244   0.00289466 
 0.000914536   0.00278505 
 0.000955877   0.00273648 
 0.000927427   0.00275311 
 0.000939431    0.0028462 
 0.000877701   0.00276505 
 0.000905419   0.00276784 
 0.000910333     0.002937 
 0.000939795   0.00279153 
 0.000924855     0.002699 
   0.0009519   0.00275382 
 0.000926206   0.00285143 
 0.000940389   0.00274533 
 0.000899922   0.00266416 
 0.000898262   0.00278314 
 0.000941915   0.00267244 
 0.000926906   0.00267109 
 0.000916051   0.00269413 
 0.000904976   0.00284515 
 0.000923952   0.00288988 
 0.000912865   0.00280839 
 0.000901783   0.00276798 
 0.000899387   0.00271133 
 0.000919274   0.00294084 
 0.000892652   0.00284017 
 0.000934093   0.00287073 
 0.000916473     0.002831 
 0.000914415   0.00267205 
 0.000909145   0.00279412 
 0.000911062   0.00274387 
 0.000902777   0.00279009 
  0.00089951   0.00282162 
 0.000884726   0.00276481 
 0.000846332   0.00267825 
 0.000933624   0.00272414 
 0.000877441   0.00276878 
 0.000862223   0.00278757 
 0.000889902   0.00300234 
 0.000886542   0.00301665 
 0.000890726   0.00278626 
 0.000910727   0.00285788 
 0.000868185   0.00291262 
 0.000884838   0.00280602 
 0.000877168   0.00274352 
 0.000892998   0.00276511 
 0.000870585   0.00283853 
 0.000877644   0.00284244 
 0.000869512   0.00277492 
 0.000881705   0.00272956 
 0.000882499   0.00285248 
 0.000873191   0.00288806 
 0.000895155   0.00274517 
 0.000869596   0.00279084 
 0.000874059   0.00285662 
 0.000868344   0.00274377 
 0.000836717    0.0027144 
 0.000842864    0.0029035 
 0.000851991   0.00279574 
 0.000852078   0.00281496 
 0.000859547   0.00275148 
 0.000840385   0.00283513 
  0.00085995   0.00291691 
 0.000869686   0.00290884 
 0.000842625   0.00285487 
 0.000866062   0.00280566 
 0.000831129   0.00278052 
 0.000864802   0.00276961 
 0.000852089   0.00270921 
 0.000872363   0.00275483 
 0.000858119   0.00269243 
 0.000838464   0.00288774 
 0.000882416   0.00282228 
  0.00082294    0.0027141 
 0.000839549   0.00283152 
