#      Train        Test
  0.00102351    0.0018585 
  0.00102065   0.00184322 
  0.00102638   0.00184322 
 0.000990325   0.00188787 
  0.00103656   0.00183092 
  0.00100602     0.001833 
  0.00100488   0.00182527 
 0.000998254   0.00189663 
   0.0010036   0.00183521 
 0.000972486   0.00182215 
 0.000978954   0.00181633 
 0.000974771   0.00182219 
 0.000965737   0.00182521 
 0.000969262    0.0018818 
 0.000974993   0.00184762 
 0.000954536    0.0018893 
 0.000952184   0.00189108 
 0.000950484   0.00180675 
 0.000952806   0.00187359 
 0.000940627   0.00187293 
 0.000945394   0.00194147 
 0.000955889   0.00186349 
 0.000955594   0.00188656 
 0.000945952   0.00188697 
 0.000937946   0.00191399 
 0.000911216   0.00188519 
 0.000913392   0.00191959 
 0.000938507   0.00192472 
 0.000942548   0.00186946 
