#      Train        Test
  0.00295678   0.00306331 
  0.00299803   0.00298654 
  0.00300317   0.00294304 
  0.00296295    0.0032658 
  0.00297213   0.00271224 
  0.00296953   0.00303713 
  0.00295023   0.00357365 
   0.0029757   0.00279924 
  0.00297291   0.00297649 
  0.00293073   0.00274699 
  0.00299023    0.0029447 
  0.00297487   0.00289862 
  0.00291547   0.00291786 
  0.00292496   0.00284638 
  0.00292674   0.00308661 
  0.00293227   0.00298606 
  0.00292313   0.00284538 
  0.00288319   0.00290435 
  0.00286216    0.0026171 
  0.00291883   0.00318719 
  0.00291836   0.00288199 
  0.00291498   0.00263512 
  0.00288011   0.00282209 
  0.00290441   0.00292019 
  0.00284597   0.00288735 
  0.00285707    0.0031334 
  0.00282868   0.00310942 
  0.00280704   0.00330518 
  0.00283762   0.00322398 
  0.00284351   0.00277154 
  0.00283412   0.00309994 
  0.00278105   0.00292143 
  0.00281046   0.00235439 
  0.00280827   0.00335847 
  0.00281823    0.0025287 
  0.00283954   0.00303302 
  0.00278721   0.00294661 
  0.00277481   0.00273382 
  0.00279319   0.00302204 
  0.00276686   0.00272931 
  0.00276294   0.00342465 
  0.00276243   0.00292998 
  0.00278132   0.00293781 
  0.00274147    0.0028119 
  0.00275726    0.0027522 
  0.00275329   0.00282964 
  0.00277826   0.00307712 
  0.00274046   0.00298331 
  0.00206994   0.00206757 
  0.00189162   0.00197628 
  0.00184823   0.00198658 
  0.00179634   0.00201879 
  0.00173123   0.00195654 
  0.00173632   0.00195948 
  0.00167556   0.00202994 
  0.00162596   0.00196489 
  0.00161516    0.0019568 
  0.00162711   0.00194905 
  0.00158047   0.00198617 
  0.00158406   0.00210794 
  0.00158782   0.00199444 
  0.00158359   0.00195403 
  0.00158652   0.00203094 
  0.00155585   0.00201417 
  0.00154738   0.00205726 
  0.00154404    0.0019859 
   0.0015383   0.00205797 
  0.00154166   0.00211003 
  0.00151929   0.00199561 
  0.00153227   0.00204529 
  0.00151863    0.0019268 
  0.00151227   0.00200707 
  0.00150438    0.0019741 
  0.00147304   0.00204487 
  0.00152154   0.00202296 
  0.00148149   0.00212445 
  0.00152468   0.00206173 
  0.00152668   0.00197943 
  0.00146094   0.00202803 
   0.0014844   0.00215203 
   0.0015171   0.00206283 
  0.00149655   0.00222455 
  0.00148249   0.00209282 
  0.00147086   0.00206289 
  0.00149874    0.0019738 
   0.0014833   0.00205339 
  0.00147545   0.00212371 
  0.00147401    0.0021415 
  0.00123781   0.00190271 
  0.00115374   0.00180866 
  0.00110211   0.00194635 
  0.00112382   0.00183853 
  0.00109918   0.00182589 
  0.00109038   0.00180497 
  0.00104375   0.00180546 
  0.00103977   0.00183383 
  0.00106055   0.00180686 
  0.00104367   0.00185025 
  0.00103338   0.00187185 
  0.00104341    0.0018669 
  0.00102962   0.00185294 
  0.00102466   0.00179681 
  0.00102012   0.00184826 
  0.00099486   0.00190855 
 0.000984753   0.00188742 
 0.000990101   0.00182989 
  0.00100242   0.00186031 
  0.00100509   0.00186779 
 0.000988247   0.00186651 
 0.000982576   0.00188527 
 0.000978046   0.00188661 
 0.000986837   0.00191147 
 0.000976159   0.00184971 
 0.000954063   0.00183584 
 0.000965532   0.00187938 
 0.000953741   0.00184628 
 0.000946209   0.00189554 
 0.000959257    0.0018442 
 0.000923939   0.00190358 
  0.00093297   0.00186006 
 0.000951412   0.00196916 
  0.00092688   0.00186935 
 0.000917261   0.00189632 
 0.000932771   0.00185913 
 0.000902982   0.00181863 
 0.000919582   0.00183969 
 0.000931642   0.00185104 
 0.000946975   0.00188811 
