#      Train        Test
 0.000936709   0.00295938 
  0.00093648   0.00277653 
 0.000928942   0.00274851 
  0.00095832   0.00291202 
 0.000923956   0.00282858 
 0.000945364   0.00276985 
 0.000925048   0.00281143 
 0.000931557   0.00285144 
 0.000925942   0.00285842 
 0.000912667    0.0030993 
 0.000901311   0.00314559 
 0.000959304   0.00273068 
 0.000921551   0.00288994 
 0.000904724   0.00280519 
  0.00094481    0.0027749 
 0.000928866   0.00280432 
 0.000878431   0.00288477 
  0.00087205   0.00290025 
 0.000903267   0.00296328 
 0.000939646   0.00283964 
 0.000933674   0.00278219 
 0.000910048   0.00289084 
  0.00090379    0.0029451 
 0.000892004   0.00282503 
 0.000906692   0.00285574 
 0.000909193   0.00269889 
  0.00089475   0.00281841 
 0.000910771   0.00274301 
  0.00090728   0.00289807 
 0.000906477   0.00290645 
 0.000891005   0.00287547 
 0.000886683   0.00273569 
  0.00093437   0.00280492 
 0.000858788   0.00280475 
 0.000853961   0.00276628 
 0.000887646   0.00289753 
 0.000890251   0.00283083 
 0.000888743   0.00284555 
 0.000859315   0.00277131 
 0.000866729   0.00289462 
  0.00087414   0.00284815 
 0.000875512   0.00282868 
 0.000866146    0.0027293 
 0.000913449   0.00280784 
  0.00090919   0.00281877 
 0.000921693   0.00282418 
 0.000854763   0.00288923 
 0.000894834   0.00281209 
 0.000847241   0.00281545 
 0.000877151   0.00286245 
 0.000880537    0.0027905 
 0.000864558    0.0028782 
